Isabella offered a cookie on a table beside a keyboard on a chair on a bed beside the key to the princess .	offer ( agent = Isabella , theme = cookie ( nmod . on = table ( nmod . beside = keyboard ( nmod . on = chair ( nmod . on = bed ( nmod . beside = * key ) ) ) ) ) , recipient = * princess )
Charlie intended to investigate .	intend ( agent = Charlie , xcomp = investigate ( agent = Charlie ) )
Ava rented the shark to a girl .	rent ( agent = Ava , theme = * shark , recipient = girl )
The president tried to crawl .	try ( agent = * president , xcomp = crawl ( agent = * president ) )
Emma liked that the hippo knew .	like ( agent = Emma , ccomp = know ( agent = * hippo ) )
The girl hoped that the duck liked that a prisoner declared that Liam wished that the student admired that the donut was loaned to James .	hope ( agent = * girl , ccomp = like ( agent = * duck , ccomp = declare ( agent = prisoner , ccomp = wish ( agent = Liam , ccomp = admire ( agent = * student , ccomp = loan ( theme = * donut , recipient = James ) ) ) ) ) )
Liam shattered a girl beside a table .	shatter ( agent = Liam , theme = girl ( nmod . beside = table ) )
Ava liked that the boy ate a child on the truck on a bed on a table in the box on the plate on a stage on the board .	like ( agent = Ava , ccomp = eat ( agent = * boy , theme = child ( nmod . on = * truck ( nmod . on = bed ( nmod . on = table ( nmod . in = * box ( nmod . on = * plate ( nmod . on = stage ( nmod . on = * board ) ) ) ) ) ) ) ) )
The monkey squeezed a donut beside the stage .	squeeze ( agent = * monkey , theme = donut ( nmod . beside = * stage ) )
Emma wished that the hippo smiled .	wish ( agent = Emma , ccomp = smile ( agent = * hippo ) )
The boy liked that Olivia teleported the cookie to Jayden .	like ( agent = * boy , ccomp = teleport ( agent = Olivia , theme = * cookie , recipient = Jayden ) )
Emma shattered William .	shatter ( agent = Emma , theme = William )
A girl squeezed the melon .	squeeze ( agent = girl , theme = * melon )
Mia declared that the hippo slept .	declare ( agent = Mia , ccomp = sleep ( agent = * hippo ) )
Charlie lended a girl a cake .	lend ( agent = Charlie , recipient = girl , theme = cake )
A cockroach liked the ball .	like ( agent = cockroach , theme = * ball )
James teleported the cake on the chair to Jack .	teleport ( agent = James , theme = * cake ( nmod . on = * chair ) , recipient = Jack )
The resident in a house was lended the game beside the stage .	lend ( recipient = * resident ( nmod . in = house ) , theme = * game ( nmod . beside = * stage ) )
A chicken noticed that a boy gave a shark on the table to Isabella .	notice ( agent = chicken , ccomp = give ( agent = boy , theme = shark ( nmod . on = * table ) , recipient = Isabella ) )
A cat liked that the cobra shortened .	like ( agent = cat , ccomp = shorten ( theme = * cobra ) )
The poet sold Paula to Emma .	sell ( agent = * poet , theme = Paula , recipient = Emma )
The customer supported that a boy proved that the girl gave a shark to a mouse .	support ( agent = * customer , ccomp = prove ( agent = boy , ccomp = give ( agent = * girl , theme = shark , recipient = mouse ) ) )
The girl gave a president a shark .	give ( agent = * girl , recipient = president , theme = shark )
The teacher shipped Olivia the cake .	ship ( agent = * teacher , recipient = Olivia , theme = * cake )
The captain hoped that the girl liked that the dog liked that Liam hoped that Luke declared that Emma dreamed that a boy noticed that Hannah supported that William declared that the butterfly shortened .	hope ( agent = * captain , ccomp = like ( agent = * girl , ccomp = like ( agent = * dog , ccomp = hope ( agent = Liam , ccomp = declare ( agent = Luke , ccomp = dream ( agent = Emma , ccomp = notice ( agent = boy , ccomp = support ( agent = Hannah , ccomp = declare ( agent = William , ccomp = shorten ( theme = * butterfly ) ) ) ) ) ) ) ) ) )
The shark shortened a bowl .	shorten ( agent = * shark , theme = bowl )
A kitty noticed that the hippo slept .	notice ( agent = kitty , ccomp = sleep ( agent = * hippo ) )
A horse dreamed to crawl .	dream ( agent = horse , xcomp = crawl ( agent = horse ) )
A mouse hoped that the hippo sketched .	hope ( agent = mouse , ccomp = sketch ( agent = * hippo ) )
Lillian ate the girl beside the car in the mug in a drawer on the bench beside a bed in a house in a cup on the computer on the stool beside the book on the table .	eat ( agent = Lillian , theme = * girl ( nmod . beside = * car ( nmod . in = * mug ( nmod . in = drawer ( nmod . on = * bench ( nmod . beside = bed ( nmod . in = house ( nmod . in = cup ( nmod . on = * computer ( nmod . on = * stool ( nmod . beside = * book ( nmod . on = * table ) ) ) ) ) ) ) ) ) ) ) )
A fly poked Paula .	poke ( agent = fly , theme = Paula )
Ava hoped that a hippo painted .	hope ( agent = Ava , ccomp = paint ( agent = hippo ) )
The teacher liked that a hippo smiled .	like ( agent = * teacher , ccomp = smile ( agent = hippo ) )
Theodore gave Claire Lina .	give ( agent = Theodore , recipient = Claire , theme = Lina )
The shark painted the girl in the house .	paint ( agent = * shark , theme = * girl ( nmod . in = * house ) )
Emma baked Oliver .	bake ( agent = Emma , theme = Oliver )
Alexander split Paula .	split ( agent = Alexander , theme = Paula )
A cockroach gave a donut in a car to a boy .	give ( agent = cockroach , theme = donut ( nmod . in = car ) , recipient = boy )
A shark loved to read .	love ( agent = shark , xcomp = read ( agent = shark ) )
A puppy liked Lina .	like ( agent = puppy , theme = Lina )
A girl served a baby a hedgehog .	serve ( agent = girl , recipient = baby , theme = hedgehog )
The baby squeezed a clock on a bed .	squeeze ( agent = * baby , theme = clock ( nmod . on = bed ) )
A lion believed that Julian confessed that the mouse admired that a girl hoped that Emma thought that Liam liked that Scarlett respected that Olivia hoped that a goose was lended the raisin by Amelia .	believe ( agent = lion , ccomp = confess ( agent = Julian , ccomp = admire ( agent = * mouse , ccomp = hope ( agent = girl , ccomp = think ( agent = Emma , ccomp = like ( agent = Liam , ccomp = respect ( agent = Scarlett , ccomp = hope ( agent = Olivia , ccomp = lend ( recipient = goose , theme = * raisin , agent = Amelia ) ) ) ) ) ) ) ) )
The monkey painted the girl beside the fox in a room on a stage beside the road in the bottle in a dungeon in a cafe beside a bed on the chessboard on a tree beside a table on the bench .	paint ( agent = * monkey , theme = * girl ( nmod . beside = * fox ( nmod . in = room ( nmod . on = stage ( nmod . beside = * road ( nmod . in = * bottle ( nmod . in = dungeon ( nmod . in = cafe ( nmod . beside = bed ( nmod . on = * chessboard ( nmod . on = tree ( nmod . beside = table ( nmod . on = * bench ) ) ) ) ) ) ) ) ) ) ) ) )
Liam shattered a cracker .	shatter ( agent = Liam , theme = cracker )
Sophia slipped a shark in a room to Emma .	slip ( agent = Sophia , theme = shark ( nmod . in = room ) , recipient = Emma )
Aiden liked that the hippo ate .	like ( agent = Aiden , ccomp = eat ( agent = * hippo ) )
The frog beside a table appreciated that a bee in the room wanted to run .	appreciate ( agent = * frog ( nmod . beside = table ) , ccomp = want ( agent = bee ( nmod . in = * room ) , xcomp = run ( agent = bee ( nmod . in = * room ) ) ) )
Paula awarded Emma the cake .	award ( agent = Paula , recipient = Emma , theme = * cake )
A frog on the table changed Emma .	change ( agent = frog ( nmod . on = * table ) , theme = Emma )
Penelope shipped the monster a donut beside a bed .	ship ( agent = Penelope , recipient = * monster , theme = donut ( nmod . beside = bed ) )
Aurora found Lina .	find ( agent = Aurora , theme = Lina )
A crocodile promised Paula to the girl .	promise ( agent = crocodile , theme = Paula , recipient = * girl )
The shark gave the frog the cake on the table .	give ( agent = * shark , recipient = * frog , theme = * cake ( nmod . on = * table ) )
The cat proved that Charlie cleaned .	prove ( agent = * cat , ccomp = clean ( agent = Charlie ) )
A girl doubled the cookie on the tree in a container beside a table on a sofa in the house .	double ( agent = girl , theme = * cookie ( nmod . on = * tree ( nmod . in = container ( nmod . beside = table ( nmod . on = sofa ( nmod . in = * house ) ) ) ) ) )
A donut was blessed by Ava .	bless ( theme = donut , agent = Ava )
The turtle liked that the cobra changed .	like ( agent = * turtle , ccomp = change ( theme = * cobra ) )
The dog gave the hedgehog to the bunny .	give ( agent = * dog , theme = * hedgehog , recipient = * bunny )
Emma painted a shark .	paint ( agent = Emma , theme = shark )
Emma liked that a girl rolled a duck in a puddle on the chair beside the stage on a platter in the blender .	like ( agent = Emma , ccomp = roll ( agent = girl , theme = duck ( nmod . in = puddle ( nmod . on = * chair ( nmod . beside = * stage ( nmod . on = platter ( nmod . in = * blender ) ) ) ) ) ) )
Charlie threw the banana beside a book .	throw ( agent = Charlie , theme = * banana ( nmod . beside = book ) )
A girl hoped that a cobra slid .	hope ( agent = girl , ccomp = slide ( theme = cobra ) )
Emma teleported the cookie to Charlotte .	teleport ( agent = Emma , theme = * cookie , recipient = Charlotte )
The girl shipped Ellie a chalk in a envelope .	ship ( agent = * girl , recipient = Ellie , theme = chalk ( nmod . in = envelope ) )
A cockroach rolled a scientist on a chair .	roll ( agent = cockroach , theme = scientist ( nmod . on = chair ) )
Charlie gave James a cookie on the stool .	give ( agent = Charlie , recipient = James , theme = cookie ( nmod . on = * stool ) )
Emma liked that the fish liked that a journalist liked that a boy liked that Liam valued that Isabella declared that James appreciated that a giraffe liked that the hat was liked .	like ( agent = Emma , ccomp = like ( agent = * fish , ccomp = like ( agent = journalist , ccomp = like ( agent = boy , ccomp = value ( agent = Liam , ccomp = declare ( agent = Isabella , ccomp = appreciate ( agent = James , ccomp = like ( agent = giraffe , ccomp = like ( theme = * hat ) ) ) ) ) ) ) ) )
The mouse teleported the rose to Charlotte .	teleport ( agent = * mouse , theme = * rose , recipient = Charlotte )
A dog baked the fruit on a table .	bake ( agent = dog , theme = * fruit ( nmod . on = table ) )
Isabella baked Emma .	bake ( agent = Isabella , theme = Emma )
Ella dreamed that the hippo juggled .	dream ( agent = Ella , ccomp = juggle ( agent = * hippo ) )
The duck squeezed a cake .	squeeze ( agent = * duck , theme = cake )
Emma loaned Lina to the girl .	loan ( agent = Emma , theme = Lina , recipient = * girl )
Sophia shipped Noah a strawberry in the garden .	ship ( agent = Sophia , recipient = Noah , theme = strawberry ( nmod . in = * garden ) )
Emma liked that a hippo investigated .	like ( agent = Emma , ccomp = investigate ( agent = hippo ) )
William teleported the strawberry to a girl .	teleport ( agent = William , theme = * strawberry , recipient = girl )
A shark fed the girl the box .	feed ( agent = shark , recipient = * girl , theme = * box )
Liam baked a hat on the table .	bake ( agent = Liam , theme = hat ( nmod . on = * table ) )
A mouse lended a cat Lina .	lend ( agent = mouse , recipient = cat , theme = Lina )
Mia squeezed the raisin on the table .	squeeze ( agent = Mia , theme = * raisin ( nmod . on = * table ) )
A girl shipped the landlord the doll beside the table .	ship ( agent = girl , recipient = * landlord , theme = * doll ( nmod . beside = * table ) )
The girl lended Lina to the boy .	lend ( agent = * girl , theme = Lina , recipient = * boy )
The girl beside a table ate .	eat ( agent = * girl ( nmod . beside = table ) )
David broke Paula .	break ( agent = David , theme = Paula )
Charlie posted a king the cookie beside a chemist .	post ( agent = Charlie , recipient = king , theme = * cookie ( nmod . beside = chemist ) )
Amelia said that Ava served Emma Lina .	say ( agent = Amelia , ccomp = serve ( agent = Ava , recipient = Emma , theme = Lina ) )
James decomposed a cake on the bench beside the computer beside a stage beside a wolf in the house beside the lemon on the boat on a box in the barrel on the chair on the tree beside the table .	decompose ( agent = James , theme = cake ( nmod . on = * bench ( nmod . beside = * computer ( nmod . beside = stage ( nmod . beside = wolf ( nmod . in = * house ( nmod . beside = * lemon ( nmod . on = * boat ( nmod . on = box ( nmod . in = * barrel ( nmod . on = * chair ( nmod . on = * tree ( nmod . beside = * table ) ) ) ) ) ) ) ) ) ) ) ) )
A poet liked that a duck gave Lina to a lion .	like ( agent = poet , ccomp = give ( agent = duck , theme = Lina , recipient = lion ) )
A cat said that the cobra disintegrated .	say ( agent = cat , ccomp = disintegrate ( theme = * cobra ) )
Evelyn dreamed that the hippo painted .	dream ( agent = Evelyn , ccomp = paint ( agent = * hippo ) )
The bird juggled Paula .	juggle ( agent = * bird , theme = Paula )
Emma shipped the girl the donut on a chair .	ship ( agent = Emma , recipient = * girl , theme = * donut ( nmod . on = chair ) )
Emma liked a hedgehog on the shelf .	like ( agent = Emma , theme = hedgehog ( nmod . on = * shelf ) )
A duke gave Emma the hedgehog .	give ( agent = duke , recipient = Emma , theme = * hedgehog )
Liam observed Lina .	observe ( agent = Liam , theme = Lina )
A baby squeezed Emma .	squeeze ( agent = baby , theme = Emma )
Mia teleported the drink beside a table to Oliver .	teleport ( agent = Mia , theme = * drink ( nmod . beside = table ) , recipient = Oliver )
The tourist preferred to crawl .	prefer ( agent = * tourist , xcomp = crawl ( agent = * tourist ) )
Liam liked that a cow confessed that a girl believed that a dog liked that the boy offered the rose in a house to the hero .	like ( agent = Liam , ccomp = confess ( agent = cow , ccomp = believe ( agent = girl , ccomp = like ( agent = dog , ccomp = offer ( agent = * boy , theme = * rose ( nmod . in = house ) , recipient = * hero ) ) ) ) )
A cockroach poked a ball .	poke ( agent = cockroach , theme = ball )
The cat wished to crawl .	wish ( agent = * cat , xcomp = crawl ( agent = * cat ) )
